URL;Title;Latitude;Longitude;Hote;User ID
https://www.airbnb.fr/rooms/1032678620742332154;Bienvenue à Jean Macé - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7409;4.8519;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1096983171690940004;Bienvenue à Montplaisir - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.742;4.8689;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1094727408216926546;Bienvenue à Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7745;4.8684;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1033964799062051687;Bienvenue à Jean Macé - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7409;4.8519;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1088185936815019231;Bienvenue à Croix Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7768;4.8322;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1008106316836919614;Bienvenue à Part Dieu - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7664;4.8687;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1001412311737822147;Bienvenue à Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7518;4.872;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/989763953759628969;Bienvenue à Montchat - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7541;4.8894;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1032598104197257992;Bienvenue à Gerland - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7379;4.8397;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1102709579574432409;Bienvenue à Grange Blanche - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.746;4.8794;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1034651153699088563;Bienvenue à Villeurbanne - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7606;4.8849;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1033150489006639426;Bienvenue à Part-Dieu Villette - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7561;4.8746;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1026019327867356474;Bienvenue au Quai du Rhône - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7789;4.8407;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/987545159462255172;Bienvenue à Caluire - Appartements à louer à Caluire-et-Cuire, Auvergne-Rhône-Alpes, France - Airbnb;45.7903;4.8592;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1034581560051445517;Bienvenue à Monplaisir - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.742;4.8689;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1033160482324325540;Bienvenue à Monplaisir - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.742;4.8689;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1095415283210980829;Bienvenue à Montchat - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7473;4.8872;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1032675961011883242;Bienvenue à Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7745;4.8684;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1104127647060605682;Bienvenue à Montchat - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7541;4.8894;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1097045065939117094;Bienvenue à Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7745;4.8684;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1032681849135769916;Bienvenue à Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7518;4.872;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1088929810720533304;Bienvenue à Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7563;4.8728;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1102863051007157732;Bienvenue à Part-Dieu Villette - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7561;4.8746;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1009130388722130848;Bel Appt Lumineux Avec Terrasse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.80456;4.83552;Nicolas;RGVtYW5kVXNlcjo1NDE4MDM5MTM=
https://www.airbnb.fr/rooms/1096244866570089833;Bienvenue à Jean Macé - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7409;4.8519;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1114277882258684975;Gite de la Roche - Appartements à louer à Saint-Alban-de-Roche, Auvergne-Rhône-Alpes, France - Airbnb;45.595041355636965;5.223088247359822;Yann;RGVtYW5kVXNlcjoyMDQ4ODY2NzQ=
https://www.airbnb.fr/rooms/1045625637781127444;Studio terrasse proche parc technologique - Appartements à louer à Saint-Priest, Auvergne-Rhône-Alpes, France - Airbnb;45.70618286734034;4.929643142650253;Maryline;RGVtYW5kVXNlcjo1MzU0Mzk2NTc=
https://www.airbnb.fr/rooms/780905048861649454;"bnbgônes - PORTE DE LYON ""Le Terracotta"" - Appartements à louer à Dardilly, Auvergne-Rhône-Alpes, France - Airbnb";45.821;4.763;Bnbgônes;RGVtYW5kVXNlcjo0MTIwNDkzMTA=
https://www.airbnb.fr/rooms/49724200;La Maison Gratte Ciel-Appartement Paris-Jardin - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.774;4.8836;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/34270499;MEMORABLEPLACE-Cocon Monts d'Or - Village préservé - Appartements à louer à Saint-Germain-au-Mont-d’Or, France - Airbnb;45.87846;4.80579;Memorable;RGVtYW5kVXNlcjo0MTQ0NzYwMDI=
https://www.airbnb.fr/rooms/46727903;Confort assuré - Appartements à louer à Vienne, Auvergne-Rhône-Alpes, France - Airbnb;45.53484;4.88529;Karima;RGVtYW5kVXNlcjoyMDU0NDMxMTc=
https://www.airbnb.fr/rooms/46772520;Studio cosy - Appartements à louer à Vienne, Auvergne-Rhône-Alpes, France - Airbnb;45.5352;4.88702;Karima;RGVtYW5kVXNlcjoyMDU0NDMxMTc=
https://www.airbnb.fr/rooms/46724192;Bien comme chez soi - Appartements à louer à Vienne, Auvergne-Rhône-Alpes, France - Airbnb;45.53452;4.88659;Karima;RGVtYW5kVXNlcjoyMDU0NDMxMTc=
https://www.airbnb.fr/rooms/1067936151264782536;Le superbe cocon avec cheminée - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.759267841143824;4.887592292164235;Mouaouia;RGVtYW5kVXNlcjo1NTU2MzA1NTE=
https://www.airbnb.fr/rooms/1028405280862618178;Chambre au calme à la Part-Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.75842591943773;4.866203995977452;Renaud;RGVtYW5kVXNlcjoxNTUyNjY2NjU=
https://www.airbnb.fr/rooms/53147076;Studio au pied du métro - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.76828;4.88942;Jerome;RGVtYW5kVXNlcjo2MDQ1MTYwNg==
https://www.airbnb.fr/rooms/37136216;Studio moderne et lumineux proche de la Part-Dieu - Appartements à louer à Lyon, France - Airbnb;45.75746;4.86815;Welkeys;RGVtYW5kVXNlcjoxMjU3OTc0OTg=
https://www.airbnb.fr/rooms/998376908302832277;Bienvenue à Villeurbanne - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7642;4.882;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/689583938398176021;Chez Jostel -Chambre 5- Au pied de la Saône - Appartements à louer à Genay, Auvergne-Rhône-Alpes, France - Airbnb;45.89307;4.80897;Romain;RGVtYW5kVXNlcjoxNzY5MDQwMjk=
https://www.airbnb.fr/rooms/930171143035300416;Appartement Duplex Terrasse - Appartements à louer à Saint-Priest, Auvergne-Rhône-Alpes, France - Airbnb;45.70486005506275;4.918066368261687;Michael;RGVtYW5kVXNlcjoyNDcyMjc5Mg==
https://www.airbnb.fr/rooms/1115256231037240648;Bienvenue à Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7737;4.8082;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1104895336462841727;Bienvenue à Croix Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7769;4.8343;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1033177326169718011;Bienvenue à Gare Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7551;4.8696;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1085454185660759641;Bienvenue à Montplaisir - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7402;4.8638;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1070799435314552833;Bienvenue à Garibaldi - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7567;4.8494;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1032608672201932400;Bienvenue à Croix Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7781;4.8336;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1094852280279882406;Bienvenue à Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7708;4.8686;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1068153394171669951;Appartement à aire ouverte - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7392;4.8636;Rabah;RGVtYW5kVXNlcjo1NDc0MDM5MTc=
https://www.airbnb.fr/rooms/1078897812403568831;Bienvenue à Villeurbanne - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7742;4.887;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/43605076;La Griotte - Studio Tassin - Lyon - Appartements à louer à Tassin-la-Demi-Lune, Auvergne-Rhône-Alpes, France - Airbnb;45.76159;4.77118;Soline;RGVtYW5kVXNlcjoyMjUxMzkxMg==
https://www.airbnb.fr/rooms/22393823;Studio canut au coeur de la Croix-Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7771;4.8337;Tatiana & Ben;RGVtYW5kVXNlcjo0ODkzODcw
https://www.airbnb.fr/rooms/52734838;Studio cosy dans propriété au calme absolu - Appartements en résidence à louer à Pollionnay, Auvergne-Rhône-Alpes, France - Airbnb;45.7903;4.65462;Laurent;RGVtYW5kVXNlcjo0MjAwOTg5MQ==
https://www.airbnb.fr/rooms/741738618597056667;Chambre privée dans résidence arborée de verdure - Appartements en résidence à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.734280640304654;4.825596060111181;Brygida;RGVtYW5kVXNlcjo1NTMwOTgyNg==
https://www.airbnb.fr/rooms/47046066;Le Burlat - Studio Tassin -  Lyon - Appartements à louer à Tassin-la-Demi-Lune, Auvergne-Rhône-Alpes, France - Airbnb;45.76118;4.77131;Soline;RGVtYW5kVXNlcjoyMjUxMzkxMg==
https://www.airbnb.fr/rooms/633093497612066115;Lyon : Chambre dans superbe appartement - Appartements en résidence à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7728;4.8145;Amélie;RGVtYW5kVXNlcjozMDczNzEwNTE=
https://www.airbnb.fr/rooms/871000618851300443;Chambre simple privée Croix Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77191206482669;4.833042106602128;Joanne;RGVtYW5kVXNlcjoxMTg0MTE4Ng==
https://www.airbnb.fr/rooms/42800685;Chambre dans un canut d'exception avec petit-déj' - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.77322;4.83779;Antoine;RGVtYW5kVXNlcjoxNTgwMjA3
https://www.airbnb.fr/rooms/1036734164850569477;Bienvenue à Montplaisir - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7454;4.8635;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/982498441122800792;Bienvenue à Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7778;4.8018;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/989747841838235479;Bienvenue à Gare de Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7779;4.8049;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1036185708854034771;Bienvenue à Montchat - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.751;4.8896;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1102069815696945644;Bienvenue à Part Dieu - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7639;4.873;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1025125600963822059;Bienvenue à La Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7631;4.8528;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1032547352507615185;Bienvenue à Gare la Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7551;4.8696;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1100182074568917914;Bienvenue à Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.774;4.8079;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/740496090574830189;Chambre privée au calme - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.75966419755367;4.898368218329192;Clément;RGVtYW5kVXNlcjo2ODM2OTIwMw==
https://www.airbnb.fr/rooms/1011421151803386657;Welcome To Les Brotteaux - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7708;4.8587;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1030990555788709632;Bienvenue à Sainte Foy Les Lyon - Appartements à louer à La Mulatière, Auvergne-Rhône-Alpes, France - Airbnb;45.723;4.8038;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/964169154520746468;Bienvenue à Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7792;4.8051;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1008085160955265993;Bienvenue à Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7781;4.8022;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1079661957879488646;Bienvenue à Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7792;4.8046;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1070214661569337612;Bienvenue à Bellecour - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7544;4.8322;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1070891954155282400;Bienvenue à Guillotière - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7547;4.8441;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/547540667844144723;Duplex Poizat - joli appartement - Villeurbanne - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.75832;4.89421;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/1731116;Chambre et salle de bain privée - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7402;4.8383;Sarah;RGVtYW5kVXNlcjo4OTc3MjM5
https://www.airbnb.fr/rooms/1076021971686016354;Bienvenue à Garibaldi - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7542;4.8517;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/703621612170226303;Studio Cosy - Appartements en résidence à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7783;4.8837;Ambre;RGVtYW5kVXNlcjozNTI0NjA0MDI=
https://www.airbnb.fr/rooms/973086768044084376;Lumineux Studio en plein Centre Lyon - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.76846;4.87494;Natalia;RGVtYW5kVXNlcjo1MzU0NTY0NTA=
https://www.airbnb.fr/rooms/1099795847701967421;Le Mignon - Studio cosy proche métro A - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77184747433814;4.88033706145658;Annabelle Bnb Agency;RGVtYW5kVXNlcjo1MzU1ODY4MzQ=
https://www.airbnb.fr/rooms/49722301;La Maison Gratte Ciel - Studio New York - Jardin - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.774;4.8836;David;RGVtYW5kVXNlcjoyMjYyMTY5MjI=
https://www.airbnb.fr/rooms/618007642234229707;Centre Lyon - Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77204;4.86788;Nabil;RGVtYW5kVXNlcjo3NjcxMjI4MA==
https://www.airbnb.fr/rooms/988424147578957399;logement 75m2 independant ,2ch +salon pas de coloc - Appartements à louer à Vénissieux, Auvergne-Rhône-Alpes, France - Airbnb;45.701948357824726;4.87550040291976;Monique;RGVtYW5kVXNlcjoyMTgyNjY3MjI=
https://www.airbnb.fr/rooms/1033897999411077717;Bienvenue à Part Dieu - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7597;4.8694;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1032590861875957572;Bienvenue à Croix Rousse - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7781;4.8336;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/998427836414890113;Bienvenue à Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7717;4.8633;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1096312744233156109;Bienvenue à Saxe Gambetta - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7504;4.8434;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1034618481627329127;Bienvenue à Vaise - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.7794;4.8052;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1034873754837690126;Bienvenue à Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77;4.8659;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/1091147218113336680;Joli T2 proche gare - métro - tram - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.73924440996279;4.865942577571976;Rodolphe;RGVtYW5kVXNlcjo5OTg5Mzc0NQ==
https://www.airbnb.fr/rooms/1044180528704020621;Suite Détente, Ô Bon Temps - Appartements à louer à Chasse-sur-Rhône, Auvergne-Rhône-Alpes, France - Airbnb;45.5837;4.7838;Fabien;RGVtYW5kVXNlcjo1MjA3NzAwMjE=
https://www.airbnb.fr/rooms/20799511;Chambre privée 10 m2 chez l habitant - Appartements à louer à Décines-Charpieu, Auvergne-Rhône-Alpes, France - Airbnb;45.7687;4.94292;Marie Eve;RGVtYW5kVXNlcjoxNDkxMTg0NzU=
https://www.airbnb.fr/rooms/21710167;Studio calme proche gare Part Dieu - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7683;4.8659;Elise & Rafael;RGVtYW5kVXNlcjoxNTgwNTYyNTk=
https://www.airbnb.fr/rooms/1504801;Chambre indépendante sur jardin - Appartements à louer à Lyon, Rhône-Alpes, France - Airbnb;45.779;4.835;Isabelle & Daniel;RGVtYW5kVXNlcjo4MDQwMTI4
https://www.airbnb.fr/rooms/1032569055020114751;Bienvenue à Charpennes - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.7702;4.8657;Lina;RGVtYW5kVXNlcjo1MzIxNzY0MjY=
https://www.airbnb.fr/rooms/15210441;Studio Port Galland 1 à 5mn CNPE - Maisons à louer à Saint-Maurice-de-Gourdans, Auvergne-Rhône-Alpes, France - Airbnb;45.81913;5.20901;Chris;RGVtYW5kVXNlcjo1NzIzNDEzMw==
https://www.airbnb.fr/rooms/52364676;Studio Port Galland 2, 5mn CNPE - Appartements à louer à Saint-Maurice-de-Gourdans, Auvergne-Rhône-Alpes, France - Airbnb;45.81779;5.21014;Chris;RGVtYW5kVXNlcjo1NzIzNDEzMw==
https://www.airbnb.fr/rooms/15151756;Chambre spacieuse, lumineuse avec SDB privée ! - Appartements à louer à Lyon, Auvergne-Rhône-Alpes, France - Airbnb;45.74299;4.84968;Nadia;RGVtYW5kVXNlcjoxNjE2MDAxNQ==
https://www.airbnb.fr/rooms/28404778;Plein sud - Maisons à louer à Vindry-sur-Turdine, Auvergne-Rhône-Alpes, France - Airbnb;45.87486;4.49903;Louis Et Madeleine;RGVtYW5kVXNlcjo2MzI2MTUyOQ==
https://www.airbnb.fr/rooms/1046286981905572425;"Studio avec terrasse 10"" de Lyon - Appartements à louer à Dardilly, Auvergne-Rhône-Alpes, France - Airbnb";45.809102137223434;4.731559472455369;Anais Et Son Papa;RGVtYW5kVXNlcjo0NjkxMTQxOTg=
https://www.airbnb.fr/rooms/41681155;Studio indépendant dans maison - Appartements à louer à St cyr au mont d or, France - Airbnb;45.81097;4.81565;Jean Marc;RGVtYW5kVXNlcjoxMzk4NjkzNTE=
https://www.airbnb.fr/rooms/829553929516735423;Studio paisible - Appartements à louer à Vaulx-en-Velin, Auvergne-Rhône-Alpes, France - Airbnb;45.7745;4.9172;Irem;RGVtYW5kVXNlcjoyMDMwOTgzMzM=
https://www.airbnb.fr/rooms/1056960760346612852;Studio Cozy Altitude - Appartements à louer à La Mulatière, Auvergne-Rhône-Alpes, France - Airbnb;45.7328;4.8103;Fabien;RGVtYW5kVXNlcjo1MjA3NzAwMjE=
https://www.airbnb.fr/rooms/904889204488774681;Studio meublé particulier - Appartements à louer à Meximieux, Auvergne-Rhône-Alpes, France - Airbnb;45.90593;5.19499;Christine;RGVtYW5kVXNlcjo1MTc2NzQ0NDM=
https://www.airbnb.fr/rooms/1017928335532541922;Chambre (Lyon) - Appartements à louer à Villeurbanne, Auvergne-Rhône-Alpes, France - Airbnb;45.77435;4.86038;Germain;RGVtYW5kVXNlcjo0NTY2OTAwMA==
https://www.airbnb.fr/rooms/42329852;Charmant studio Proche de Lyon - Appartements à louer à Saint-Alban-de-Roche, Auvergne-Rhône-Alpes, France - Airbnb;45.59839822405575;5.22293027625073;Sandra;RGVtYW5kVXNlcjoxOTU4NjEzMjE=
